Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Query_2 Top_10, -1, 956.076660156250000000, 855.746643066406250000,  ,  , 45706, 42.0, 9192216
Python-3.13.2, Query_2 Top_10, -1, 963.650024414062500000, 862.964538574218750000,  ,  , 45926, 42.2, 9192320
Python-3.13.2, Query_2 Top_10, -1, 970.580078125000000000, 870.333435058593750000,  ,  , 45589, 42.0, 9191992
Python-3.13.2, Query_2 Top_10, -1, 945.623352050781250000, 846.749023437500000000,  ,  , 45040, 42.2, 9192184
Python-3.13.2, Query_2 Top_10, -1, 978.621154785156250000, 878.321289062500000000,  ,  , 45669, 43.8, 9192180
Python-3.13.2, Query_2 Top_10, -1, 945.235534667968750000, 846.378112792968750000,  ,  , 45030, 42.8, 9192232
Python-3.13.2, Query_2 Top_10, -1, 954.191772460937500000, 854.717712402343750000,  ,  , 45338, 41.8, 9192208
Python-3.13.2, Query_2 Top_10, -1, 944.989929199218750000, 845.879882812500000000,  ,  , 45150, 42.2, 9192192
Python-3.13.2, Query_2 Top_10, -1, 940.150268554687500000, 841.563293457031250000,  ,  , 44900, 42.2, 9192128
Python-3.13.2, Query_2 Top_10, -1, 960.927917480468750000, 860.823181152343750000,  ,  , 45624, 42.5, 9192220
