Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Struct query 1, -1, 1056.612609863281250000, 940.653076171875000000,  ,  , 52567, 42.0, 9307736
Python-3.12.9, Struct query 1, -1, 1045.395263671875000000, 929.853393554687500000,  ,  , 52309, 42.5, 9307772
Python-3.12.9, Struct query 1, -1, 1058.533874511718750000, 942.243164062500000000,  ,  , 52660, 42.5, 9307584
Python-3.12.9, Struct query 1, -1, 1056.818176269531250000, 940.885192871093750000,  ,  , 52537, 42.2, 9307716
Python-3.12.9, Struct query 1, -1, 1054.768310546875000000, 938.999572753906250000,  ,  , 52477, 42.2, 9307792
Python-3.12.9, Struct query 1, -1, 1045.213623046875000000, 929.301147460937500000,  ,  , 52539, 42.0, 9307680
Python-3.12.9, Struct query 1, -1, 1053.084716796875000000, 937.092224121093750000,  ,  , 52519, 42.2, 9307796
Python-3.12.9, Struct query 1, -1, 1070.473510742187500000, 953.059570312500000000,  ,  , 53236, 42.2, 9307728
Python-3.12.9, Struct query 1, -1, 1040.609497070312500000, 925.290771484375000000,  ,  , 52207, 42.0, 9307624
Python-3.12.9, Struct query 1, -1, 1064.769775390625000000, 947.803466796875000000,  ,  , 52961, 42.8, 9307612
