Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 918.318237304687500000, 816.399963378906250000,  ,  , 46106, 42.0, 9307376
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 915.189697265625000000, 812.889587402343750000,  ,  , 46308, 42.0, 9307324
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 916.393066406250000000, 814.186950683593750000,  ,  , 46248, 42.0, 9307444
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 915.039184570312500000, 813.283020019531250000,  ,  , 46051, 42.2, 9307276
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 920.784851074218750000, 818.669006347656250000,  ,  , 46235, 43.0, 9307380
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 920.047912597656250000, 817.558593750000000000,  ,  , 46386, 42.8, 9307376
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 919.072143554687500000, 816.295654296875000000,  ,  , 46510, 42.2, 9307284
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 917.034362792968750000, 814.651489257812500000,  ,  , 46359, 43.2, 9307320
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 963.496093750000000000, 860.658935546875000000,  ,  , 46513, 43.0, 9307312
Python-3.13.1, Query_1 'SalvSantos516' #11 accesses, -1, 918.884399414062500000, 817.292907714843750000,  ,  , 46009, 43.0, 9307416
