Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1045.583129882812500000, 930.823974609375000000,  ,  , 51928, 43.0, 9854444
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1042.911743164062500000, 928.187194824218750000,  ,  , 51931, 43.2, 9854456
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1044.211914062500000000, 929.587646484375000000,  ,  , 51870, 42.8, 9854520
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1039.560119628906250000, 925.354125976562500000,  ,  , 51672, 43.2, 9854388
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1048.221740722656250000, 932.808715820312500000,  ,  , 52322, 43.0, 9854616
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1041.045349121093750000, 926.555358886718750000,  ,  , 51824, 43.0, 9854432
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1038.355651855468750000, 924.171630859375000000,  ,  , 51684, 43.2, 9854504
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1037.011779785156250000, 923.060363769531250000,  ,  , 51546, 42.8, 9854404
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1035.873107910156250000, 921.693298339843750000,  ,  , 51664, 42.8, 9854404
Python-3.11.11, Query_1 'SalvSantos516' #11 accesses, -1, 1028.428771972656250000, 914.638610839843750000,  ,  , 51498, 43.0, 9854572
