Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1198.691589355468750000, 1067.543029785156250000,  ,  , 59614, 43.0, 11134060
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1198.966796875000000000, 1067.654724121093750000,  ,  , 59751, 42.8, 11134236
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1202.830200195312500000, 1071.152404785156250000,  ,  , 59895, 43.8, 11134220
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1188.012329101562500000, 1057.797790527343750000,  ,  , 59245, 43.0, 11134272
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1188.284484863281250000, 1058.122985839843750000,  ,  , 59180, 43.0, 11134228
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1197.986022949218750000, 1066.454833984375000000,  ,  , 59812, 43.0, 11134220
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1200.148498535156250000, 1069.516845703125000000,  ,  , 59425, 43.2, 11134232
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1187.242065429687500000, 1057.161743164062500000,  ,  , 59134, 43.2, 11134208
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1195.180725097656250000, 1064.933715820312500000,  ,  , 59249, 43.0, 11134276
Python-3.9.21, Query_1 'SalvSantos516' #11 accesses, -1, 1201.295104980468750000, 1069.928344726562500000,  ,  , 59744, 43.8, 11134280
