Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 924.296203613281250000, 821.710021972656250000,  ,  , 46460, 43.0, 9307404
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 932.672546386718750000, 829.538696289062500000,  ,  , 46686, 43.0, 9307364
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 932.618957519531250000, 829.747741699218750000,  ,  , 46565, 42.8, 9307380
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 923.217529296875000000, 820.998291015625000000,  ,  , 46292, 42.8, 9307328
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 931.025329589843750000, 828.625366210937500000,  ,  , 46339, 42.5, 9307420
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 920.920532226562500000, 818.927978515625000000,  ,  , 46168, 43.0, 9307408
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 926.287902832031250000, 823.969116210937500000,  ,  , 46292, 42.0, 9307416
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 920.071716308593750000, 817.817016601562500000,  ,  , 46278, 42.2, 9307452
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 927.010375976562500000, 824.149902343750000000,  ,  , 46561, 42.5, 9307316
Python-3.13.2, Query_1 'SalvSantos516' #11 accesses, -1, 925.940673828125000000, 822.944030761718750000,  ,  , 46627, 42.5, 9307420
