Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1059.882080078125000000, 942.569519042968750000,  ,  , 53169, 42.8, 9307716
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1066.195800781250000000, 949.079284667968750000,  ,  , 53085, 43.2, 9307636
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1066.603027343750000000, 949.417480468750000000,  ,  , 53076, 42.5, 9307668
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1052.863098144531250000, 936.497680664062500000,  ,  , 52667, 42.8, 9307824
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1069.533752441406250000, 952.213500976562500000,  ,  , 53093, 42.8, 9307804
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1055.459228515625000000, 938.610351562500000000,  ,  , 52932, 42.8, 9307652
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1059.435791015625000000, 942.960144042968750000,  ,  , 52702, 43.0, 9307828
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1071.566711425781250000, 953.900390625000000000,  ,  , 53274, 43.0, 9307740
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1058.125610351562500000, 941.849060058593750000,  ,  , 52701, 43.2, 9307424
Python-3.12.9, Query_1 'SalvSantos516' #11 accesses, -1, 1056.225158691406250000, 939.825158691000000000,  ,  , 52641, 42.8, 9307728
