Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Merge sort 9000000 integers., -1, 948.652648925781250000, 839.685852050781250000,  ,  , 50826, 42.0, 433532
Python-3.13.1, Merge sort 9000000 integers., -1, 945.682678222656250000, 837.044555664062500000,  ,  , 50685, 42.2, 433356
Python-3.13.1, Merge sort 9000000 integers., -1, 940.290405273437500000, 832.231445312500000000,  ,  , 50434, 42.5, 433420
Python-3.13.1, Merge sort 9000000 integers., -1, 942.728271484375000000, 834.447143554687500000,  ,  , 50567, 42.0, 433300
Python-3.13.1, Merge sort 9000000 integers., -1, 945.163940429687500000, 836.634704589843750000,  ,  , 50650, 42.2, 433556
Python-3.13.1, Merge sort 9000000 integers., -1, 944.458740234375000000, 835.830078125000000000,  ,  , 50725, 42.5, 433412
Python-3.13.1, Merge sort 9000000 integers., -1, 946.370483398437500000, 837.749145507812500000,  ,  , 50687, 42.5, 433392
Python-3.13.1, Merge sort 9000000 integers., -1, 941.379577636718750000, 833.154357910156250000,  ,  , 50513, 42.2, 433620
Python-3.13.1, Merge sort 9000000 integers., -1, 942.755004882812500000, 834.612426757812500000,  ,  , 50466, 42.5, 433348
Python-3.13.1, Merge sort 9000000 integers., -1, 941.135620117187500000, 832.811950683593750000,  ,  , 50554, 42.5, 433432
