Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Merge sort 9000000 integers., -1, 847.574768066406250000, 753.127136230468750000,  ,  , 43942, 42.2, 432948
Python-3.11.11, Merge sort 9000000 integers., -1, 842.616760253906250000, 748.533203125000000000,  ,  , 43769, 43.0, 432908
Python-3.11.11, Merge sort 9000000 integers., -1, 846.630126953125000000, 752.437927246093750000,  ,  , 43841, 42.8, 432920
Python-3.11.11, Merge sort 9000000 integers., -1, 844.076538085937500000, 749.386718750000000000,  ,  , 44074, 42.2, 432908
Python-3.11.11, Merge sort 9000000 integers., -1, 846.605529785156250000, 752.222167968750000000,  ,  , 43906, 42.8, 432944
Python-3.11.11, Merge sort 9000000 integers., -1, 845.744567871093750000, 751.126831054687500000,  ,  , 44044, 42.0, 432952
Python-3.11.11, Merge sort 9000000 integers., -1, 842.728149414062500000, 748.365417480468750000,  ,  , 43898, 42.5, 432888
Python-3.11.11, Merge sort 9000000 integers., -1, 835.454833984375000000, 741.670471191406250000,  ,  , 43642, 42.2, 432912
Python-3.11.11, Merge sort 9000000 integers., -1, 846.552551269531250000, 751.763183593750000000,  ,  , 44120, 42.2, 432916
Python-3.11.11, Merge sort 9000000 integers., -1, 844.015136718750000000, 749.556762695312500000,  ,  , 43956, 42.2, 432856
