Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Query_2 Top_100_000, -1, 1077.802917480468750000, 963.085327148437500000,  ,  , 52360, 42.2, 9192472
Python-3.12.9, Query_2 Top_100_000, -1, 1063.525329589843750000, 950.368835449218750000,  ,  , 51704, 42.0, 9192692
Python-3.12.9, Query_2 Top_100_000, -1, 1059.332397460937500000, 946.730957031250000000,  ,  , 51361, 42.2, 9192508
Python-3.12.9, Query_2 Top_100_000, -1, 1062.524108886718750000, 949.425720214843750000,  ,  , 51636, 42.2, 9192440
Python-3.12.9, Query_2 Top_100_000, -1, 1068.902343750000000000, 955.775634765625000000,  ,  , 51670, 43.2, 9192696
Python-3.12.9, Query_2 Top_100_000, -1, 1057.315307617187500000, 945.222900390625000000,  ,  , 51188, 42.8, 9192560
Python-3.12.9, Query_2 Top_100_000, -1, 1057.451293945312500000, 944.891296386718750000,  ,  , 51413, 42.5, 9192428
Python-3.12.9, Query_2 Top_100_000, -1, 1061.387084960937500000, 948.089721679687500000,  ,  , 51747, 42.8, 9192652
Python-3.12.9, Query_2 Top_100_000, -1, 1056.440307617187500000, 943.349548339843750000,  ,  , 51670, 42.5, 9192452
Python-3.12.9, Query_2 Top_100_000, -1, 1056.734313964843750000, 943.656494140625000000,  ,  , 51600, 42.5, 9192520
