Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Insertion sort 40000 integers., -1, 643.348754882812500000, 573.017456054687500000,  ,  , 33129, 42.8, 11912
Python-3.13.2, Insertion sort 40000 integers., -1, 638.375488281250000000, 568.354309082031250000,  ,  , 32977, 43.0, 11808
Python-3.13.2, Insertion sort 40000 integers., -1, 640.088500976562500000, 570.138244628906250000,  ,  , 32965, 43.0, 11824
Python-3.13.2, Insertion sort 40000 integers., -1, 643.764404296875000000, 573.034484863281250000,  ,  , 33317, 42.8, 12096
Python-3.13.2, Insertion sort 40000 integers., -1, 640.431518554687500000, 569.915954589843750000,  ,  , 33234, 42.5, 11924
Python-3.13.2, Insertion sort 40000 integers., -1, 643.442077636718750000, 573.433959960937500000,  ,  , 32970, 42.8, 12056
Python-3.13.2, Insertion sort 40000 integers., -1, 659.722961425781250000, 587.316040039062500000,  ,  , 34100, 42.0, 11896
Python-3.13.2, Insertion sort 40000 integers., -1, 643.521423339843750000, 573.574890136718750000,  ,  , 32976, 42.8, 11980
Python-3.13.2, Insertion sort 40000 integers., -1, 636.373107910156250000, 566.564941406250000000,  ,  , 32905, 42.5, 11888
Python-3.13.2, Insertion sort 40000 integers., -1, 659.399353027343750000, 588.966430664062500000,  ,  , 33182, 46.5, 11868
