Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Python sort 50000000 integers., -1, 843.041870117187500000, 752.306274414062500000,  ,  , 40560, 42.8, 2170368
Python-3.11.11, Python sort 50000000 integers., -1, 844.087402343750000000, 753.628417968750000000,  ,  , 40442, 42.2, 2170324
Python-3.11.11, Python sort 50000000 integers., -1, 845.563720703125000000, 755.356262207031250000,  ,  , 40319, 42.8, 2170476
Python-3.11.11, Python sort 50000000 integers., -1, 839.675720214843750000, 749.483581542968750000,  ,  , 40320, 42.0, 2170420
Python-3.11.11, Python sort 50000000 integers., -1, 848.787170410156250000, 757.512878417968750000,  ,  , 40806, 42.5, 2170380
Python-3.11.11, Python sort 50000000 integers., -1, 860.191406250000000000, 768.365051269531250000,  ,  , 41080, 42.2, 2170504
Python-3.11.11, Python sort 50000000 integers., -1, 843.961853027343750000, 753.672546386718750000,  ,  , 40361, 42.5, 2170420
Python-3.11.11, Python sort 50000000 integers., -1, 844.360839843750000000, 754.221130371093750000,  ,  , 40256, 42.8, 2170480
Python-3.11.11, Python sort 50000000 integers., -1, 841.480834960937500000, 750.927795410156250000,  ,  , 40481, 42.2, 2170376
Python-3.11.11, Python sort 50000000 integers., -1, 837.852416992187500000, 747.879577636718750000,  ,  , 40180, 42.8, 2170428
