Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.9.21, Python sort 50000000 integers., -1, 1312.517578125000000000, 1181.850280761718750000,  ,  , 59230, 43.0, 2183872
Python-3.9.21, Python sort 50000000 integers., -1, 1274.642578125000000000, 1145.260986328125000000,  ,  , 58740, 42.8, 2183868
Python-3.9.21, Python sort 50000000 integers., -1, 1260.629699707031250000, 1132.836791992187500000,  ,  , 57980, 43.0, 2183700
Python-3.9.21, Python sort 50000000 integers., -1, 1250.134521484375000000, 1122.771179199218750000,  ,  , 57750, 42.5, 2183876
Python-3.9.21, Python sort 50000000 integers., -1, 1283.750671386718750000, 1155.414001464843750000,  ,  , 58099, 43.2, 2183868
Python-3.9.21, Python sort 50000000 integers., -1, 1261.281555175781250000, 1132.908874511718750000,  ,  , 58264, 43.2, 2183864
Python-3.9.21, Python sort 50000000 integers., -1, 1292.008239746093750000, 1162.808471679687500000,  ,  , 58580, 43.2, 2183700
Python-3.9.21, Python sort 50000000 integers., -1, 1259.759033203125000000, 1131.851135253906250000,  ,  , 58069, 42.8, 2183916
Python-3.9.21, Python sort 50000000 integers., -1, 1274.243286132812500000, 1145.172790527343750000,  ,  , 58622, 43.0, 2183844
Python-3.9.21, Python sort 50000000 integers., -1, 1258.119873046875000000, 1130.416198730468750000,  ,  , 57949, 43.0, 2183876
