Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Python sort 50000000 integers., -1, 952.873168945312500000, 851.797241210937500000,  ,  , 45392, 41.8, 2171256
Python-3.12.9, Python sort 50000000 integers., -1, 958.215942382812500000, 856.302124023437500000,  ,  , 45807, 42.2, 2171320
Python-3.12.9, Python sort 50000000 integers., -1, 949.011779785156250000, 848.087036132812500000,  ,  , 45327, 42.2, 2171308
Python-3.12.9, Python sort 50000000 integers., -1, 954.405883789062500000, 853.051635742187500000,  ,  , 45503, 42.2, 2171248
Python-3.12.9, Python sort 50000000 integers., -1, 957.193664550781250000, 855.700073242187500000,  ,  , 45609, 42.8, 2171304
Python-3.12.9, Python sort 50000000 integers., -1, 945.255004882812500000, 844.177856445312500000,  ,  , 45380, 41.2, 2171244
Python-3.12.9, Python sort 50000000 integers., -1, 952.184692382812500000, 851.330627441406250000,  ,  , 45294, 42.8, 2171316
Python-3.12.9, Python sort 50000000 integers., -1, 954.230712890625000000, 852.872924804687500000,  ,  , 45564, 42.0, 2171348
Python-3.12.9, Python sort 50000000 integers., -1, 958.423522949218750000, 856.981567382812500000,  ,  , 45565, 42.5, 2171244
Python-3.12.9, Python sort 50000000 integers., -1, 958.791259765625000000, 857.349731445312500000,  ,  , 45575, 42.5, 2171472
