Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.3, Python sort 50000000 integers., -1, 975.484130859375000000, 871.901184082031250000,  ,  , 46551, 42.5, 2171260
Python-3.12.3, Python sort 50000000 integers., -1, 970.228271484375000000, 867.386291503906250000,  ,  , 46177, 42.5, 2171204
Python-3.12.3, Python sort 50000000 integers., -1, 958.454223632812500000, 855.875610351562500000,  ,  , 46129, 41.8, 2171288
Python-3.12.3, Python sort 50000000 integers., -1, 963.794006347656250000, 860.857360839843750000,  ,  , 46300, 42.0, 2171260
Python-3.12.3, Python sort 50000000 integers., -1, 971.304931640625000000, 868.001892089843750000,  ,  , 46436, 42.5, 2171204
Python-3.12.3, Python sort 50000000 integers., -1, 965.638244628906250000, 862.989990234375000000,  ,  , 46167, 42.2, 2171380
Python-3.12.3, Python sort 50000000 integers., -1, 969.220275878906250000, 866.181457519531250000,  ,  , 46305, 42.8, 2171200
Python-3.12.3, Python sort 50000000 integers., -1, 959.832702636718750000, 857.232971191406250000,  ,  , 46061, 42.2, 2171196
Python-3.12.3, Python sort 50000000 integers., -1, 962.737609863281250000, 860.412353515625000000,  ,  , 45971, 42.5, 2171248
Python-3.12.3, Python sort 50000000 integers., -1, 965.478820800781250000, 863.202941894531250000,  ,  , 45952, 42.5, 2171264
