Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-2.0.1, Python sort 30000000 integers., -1, 1336.006469726562500000, 1201.596740722656250000,  ,  , 62130, 43.2, 1913452
Python-2.0.1, Python sort 30000000 integers., -1, 1339.708068847656250000, 1204.939880371093750000,  ,  , 62325, 43.5, 1913460
Python-2.0.1, Python sort 30000000 integers., -1, 1344.529357910156250000, 1209.329101562500000000,  ,  , 62533, 43.2, 1913448
Python-2.0.1, Python sort 30000000 integers., -1, 1328.172485351562500000, 1194.351318359375000000,  ,  , 61828, 43.0, 1913432
Python-2.0.1, Python sort 30000000 integers., -1, 1320.560852050781250000, 1187.791137695312500000,  ,  , 61334, 42.8, 1913464
Python-2.0.1, Python sort 30000000 integers., -1, 1332.538818359375000000, 1198.647277832031250000,  ,  , 61909, 42.8, 1913392
Python-2.0.1, Python sort 30000000 integers., -1, 1337.323730468750000000, 1203.265930175781250000,  ,  , 61937, 43.0, 1913412
Python-2.0.1, Python sort 30000000 integers., -1, 1328.069274902343750000, 1195.126892089843750000,  ,  , 61438, 43.0, 1913500
Python-2.0.1, Python sort 30000000 integers., -1, 1327.450622558593750000, 1194.337951660156250000,  ,  , 61543, 43.2, 1913512
Python-2.0.1, Python sort 30000000 integers., -1, 1332.503601074218750000, 1198.829895019531250000,  ,  , 61782, 43.5, 1913444
