Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-2.7.18, Python sort 30000000 integers., -1, 996.843811035156250000, 889.155517578125000000,  ,  , 50059, 43.0, 1916268
Python-2.7.18, Python sort 30000000 integers., -1, 999.137634277343750000, 890.806518554687500000,  ,  , 50386, 42.5, 1916296
Python-2.7.18, Python sort 30000000 integers., -1, 996.515502929687500000, 888.506591796875000000,  ,  , 50211, 41.8, 1916252
Python-2.7.18, Python sort 30000000 integers., -1, 1012.299743652343750000, 902.261474609375000000,  ,  , 51122, 42.2, 1916336
Python-2.7.18, Python sort 30000000 integers., -1, 1000.234191894531250000, 891.757751464843750000,  ,  , 50438, 43.0, 1916244
Python-2.7.18, Python sort 30000000 integers., -1, 1001.996582031250000000, 893.501647949218750000,  ,  , 50450, 42.8, 1916276
Python-2.7.18, Python sort 30000000 integers., -1, 998.432556152343750000, 890.377380371093750000,  ,  , 50230, 42.0, 1916352
Python-2.7.18, Python sort 30000000 integers., -1, 997.396362304687500000, 889.381225585937500000,  ,  , 50235, 42.2, 1916264
Python-2.7.18, Python sort 30000000 integers., -1, 996.582092285156250000, 888.796508789062500000,  ,  , 50108, 42.5, 1916228
Python-2.7.18, Python sort 30000000 integers., -1, 995.690979003906250000, 887.621765136718750000,  ,  , 50248, 42.8, 1916360
