Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Python sort 30000000 integers., -1, 541.842346191406250000, 484.257202148437500000,  ,  , 25910, 41.2, 1332784
Python-3.12.9, Python sort 30000000 integers., -1, 539.139160156250000000, 481.477294921875000000,  ,  , 25933, 40.8, 1332660
Python-3.12.9, Python sort 30000000 integers., -1, 537.334106445312500000, 479.883300781250000000,  ,  , 25838, 41.5, 1332668
Python-3.12.9, Python sort 30000000 integers., -1, 540.945007324218750000, 483.370788574218750000,  ,  , 25909, 41.2, 1332676
Python-3.12.9, Python sort 30000000 integers., -1, 543.367309570312500000, 485.654174804687500000,  ,  , 25970, 41.5, 1332736
Python-3.12.9, Python sort 30000000 integers., -1, 539.534423828125000000, 481.871704101562500000,  ,  , 25959, 40.5, 1332568
Python-3.12.9, Python sort 30000000 integers., -1, 539.862609863281250000, 482.284179687500000000,  ,  , 25895, 40.5, 1332672
Python-3.12.9, Python sort 30000000 integers., -1, 542.546203613281250000, 484.851074218750000000,  ,  , 25979, 41.5, 1332640
Python-3.12.9, Python sort 30000000 integers., -1, 539.765625000000000000, 482.193908691406250000,  ,  , 25884, 40.8, 1332704
Python-3.12.9, Python sort 30000000 integers., -1, 529.730957031250000000, 473.366821289062500000,  ,  , 25346, 41.8, 1332768
