Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.0.1, Python sort 30000000 integers., -1, 991.470581054687500000, 886.194580078125000000,  ,  , 48438, 42.5, 1354276
Python-3.0.1, Python sort 30000000 integers., -1, 1000.438110351562500000, 894.382080078125000000,  ,  , 48852, 42.2, 1354404
Python-3.0.1, Python sort 30000000 integers., -1, 982.436828613281250000, 877.985412597656250000,  ,  , 48045, 42.8, 1354232
Python-3.0.1, Python sort 30000000 integers., -1, 987.067932128906250000, 882.479431152343750000,  ,  , 48148, 42.2, 1354268
Python-3.0.1, Python sort 30000000 integers., -1, 988.772338867187500000, 884.007568359375000000,  ,  , 48248, 42.5, 1354292
Python-3.0.1, Python sort 30000000 integers., -1, 986.090332031250000000, 881.382385253906250000,  ,  , 48176, 42.0, 1354404
Python-3.0.1, Python sort 30000000 integers., -1, 988.487854003906250000, 883.682861328125000000,  ,  , 48215, 42.8, 1354252
Python-3.0.1, Python sort 30000000 integers., -1, 991.432861328125000000, 886.642456054687500000,  ,  , 48246, 42.8, 1354364
Python-3.0.1, Python sort 30000000 integers., -1, 986.756591796875000000, 882.173889160156250000,  ,  , 48112, 42.2, 1354332
Python-3.0.1, Python sort 30000000 integers., -1, 986.719909667968750000, 881.948181152343750000,  ,  , 48180, 42.0, 1354308
