Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Python sort 30000000 integers., -1, 542.777587890625000000, 484.758850097656250000,  ,  , 26092, 41.0, 1332184
Python-3.13.2, Python sort 30000000 integers., -1, 548.601806640625000000, 490.147827148437500000,  ,  , 26322, 41.8, 1332348
Python-3.13.2, Python sort 30000000 integers., -1, 542.400024414062500000, 484.425170898437500000,  ,  , 26116, 40.5, 1332280
Python-3.13.2, Python sort 30000000 integers., -1, 556.442871093750000000, 497.322204589843750000,  ,  , 26646, 41.8, 1332188
Python-3.13.2, Python sort 30000000 integers., -1, 543.126586914062500000, 485.012817382812500000,  ,  , 26153, 41.5, 1332308
Python-3.13.2, Python sort 30000000 integers., -1, 543.266357421875000000, 485.079833984375000000,  ,  , 26205, 41.0, 1332256
Python-3.13.2, Python sort 30000000 integers., -1, 548.235290527343750000, 489.810424804687500000,  ,  , 26298, 41.0, 1332260
Python-3.13.2, Python sort 30000000 integers., -1, 540.212158203125000000, 482.371398925781250000,  ,  , 26020, 41.2, 1332264
Python-3.13.2, Python sort 30000000 integers., -1, 541.151672363281250000, 483.092041015625000000,  ,  , 26162, 40.2, 1332200
Python-3.13.2, Python sort 30000000 integers., -1, 543.376831054687500000, 485.371704101562500000,  ,  , 26142, 40.2, 1332204
