Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.10.16, Python sort 30000000 integers., -1, -261435.247985839843750000, 636.250854492187500000,  ,  , 32961, 41.5, 1303732
Python-3.10.16, Python sort 30000000 integers., -1, 719.975585937500000000, 646.966369628906250000,  ,  , 33188, 42.0, 1303616
Python-3.10.16, Python sort 30000000 integers., -1, 714.134765625000000000, 641.346130371093750000,  ,  , 33127, 42.5, 1303544
Python-3.10.16, Python sort 30000000 integers., -1, 711.583007812500000000, 638.994750976562500000,  ,  , 32988, 41.8, 1303592
Python-3.10.16, Python sort 30000000 integers., -1, 711.556579589843750000, 638.817565917968750000,  ,  , 33069, 42.0, 1303644
Python-3.10.16, Python sort 30000000 integers., -1, 717.524230957031250000, 644.659973144531250000,  ,  , 33121, 41.8, 1303536
Python-3.10.16, Python sort 30000000 integers., -1, 711.699218750000000000, 638.971862792968750000,  ,  , 33045, 41.5, 1303608
Python-3.10.16, Python sort 30000000 integers., -1, 708.758178710937500000, 636.217468261718750000,  ,  , 32973, 41.8, 1303568
Python-3.10.16, Python sort 30000000 integers., -1, 709.749023437500000000, 637.271362304687500000,  ,  , 32915, 42.2, 1303624
Python-3.10.16, Python sort 30000000 integers., -1, 711.009033203125000000, 638.487060546875000000,  ,  , 32936, 41.8, 1303648
