Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Python sort 30000000 integers., -1, 549.326354980468750000, 490.899291992187500000,  ,  , 26316, 41.2, 1332280
Python-3.13.1, Python sort 30000000 integers., -1, 544.180175781250000000, 486.119567871093750000,  ,  , 26099, 41.2, 1332256
Python-3.13.1, Python sort 30000000 integers., -1, 548.465820312500000000, 490.225402832031250000,  ,  , 26229, 40.8, 1332296
Python-3.13.1, Python sort 30000000 integers., -1, 557.357055664062500000, 498.333129882812500000,  ,  , 26610, 41.5, 1332224
Python-3.13.1, Python sort 30000000 integers., -1, 546.529968261718750000, 488.177062988281250000,  ,  , 26249, 40.8, 1332212
Python-3.13.1, Python sort 30000000 integers., -1, 545.481018066406250000, 487.337402343750000000,  ,  , 26137, 41.2, 1332296
Python-3.13.1, Python sort 30000000 integers., -1, 547.613281250000000000, 489.374206542968750000,  ,  , 26205, 41.5, 1332216
Python-3.13.1, Python sort 30000000 integers., -1, 545.483886718750000000, 487.045043945312500000,  ,  , 26312, 41.2, 1332212
Python-3.13.1, Python sort 30000000 integers., -1, 544.497802734375000000, 486.299987792968750000,  ,  , 26182, 41.2, 1332392
Python-3.13.1, Python sort 30000000 integers., -1, 546.773010253906250000, 488.693969726562500000,  ,  , 26137, 41.8, 1332268
