Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.8, Python sort 30000000 integers., -1, 552.340881347656250000, 493.981750488281250000,  ,  , 26282, 41.5, 1332696
Python-3.12.8, Python sort 30000000 integers., -1, 550.115722656250000000, 491.939575195312500000,  ,  , 26192, 42.0, 1332704
Python-3.12.8, Python sort 30000000 integers., -1, 548.356994628906250000, 490.177551269531250000,  ,  , 26213, 41.0, 1332832
Python-3.12.8, Python sort 30000000 integers., -1, 551.565917968750000000, 493.079833984375000000,  ,  , 26333, 40.8, 1332784
Python-3.12.8, Python sort 30000000 integers., -1, 548.126586914062500000, 489.742614746093750000,  ,  , 26283, 40.8, 1332660
Python-3.12.8, Python sort 30000000 integers., -1, 542.044494628906250000, 484.501953125000000000,  ,  , 25894, 40.8, 1332672
Python-3.12.8, Python sort 30000000 integers., -1, 550.944641113281250000, 492.442749023437500000,  ,  , 26334, 41.2, 1332740
Python-3.12.8, Python sort 30000000 integers., -1, 551.357971191406250000, 492.751892089843750000,  ,  , 26411, 41.2, 1332728
Python-3.12.8, Python sort 30000000 integers., -1, 550.128723144531250000, 491.645080566406250000,  ,  , 26343, 41.0, 1332668
Python-3.12.8, Python sort 30000000 integers., -1, 546.942932128906250000, 488.540893554687500000,  ,  , 26283, 41.0, 1332660
