Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.9.21, Bubble sort 25000 integers., -1, 1153.729492187500000000, 1044.989562988281250000,  ,  , 51202, 43.5, 9532
Python-3.9.21, Bubble sort 25000 integers., -1, 1072.545654296875000000, 964.851196289062500000,  ,  , 50794, 43.2, 9396
Python-3.9.21, Bubble sort 25000 integers., -1, 1077.399536132812500000, 970.159606933593750000,  ,  , 50579, 43.2, 9532
Python-3.9.21, Bubble sort 25000 integers., -1, 1073.584167480468750000, 966.958190917968750000,  ,  , 50246, 43.0, 9536
Python-3.9.21, Bubble sort 25000 integers., -1, 1092.665466308593750000, 985.373657226562500000,  ,  , 50571, 44.2, 9596
Python-3.9.21, Bubble sort 25000 integers., -1, 1067.649230957031250000, 960.499572753906250000,  ,  , 50418, 43.0, 9404
Python-3.9.21, Bubble sort 25000 integers., -1, 1067.708251953125000000, 961.122253417968750000,  ,  , 50257, 43.5, 9440
Python-3.9.21, Bubble sort 25000 integers., -1, 1058.339538574218750000, 951.658874511718750000,  ,  , 50232, 42.8, 9432
Python-3.9.21, Bubble sort 25000 integers., -1, 1069.369262695312500000, 962.762023925781250000,  ,  , 50195, 43.8, 9540
Python-3.9.21, Bubble sort 25000 integers., -1, 1066.133361816406250000, 959.121032714843750000,  ,  , 50398, 43.5, 9392
