Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.3, Shell sort 2500000 integers., -1, 636.672912597656250000, 569.620361328125000000,  ,  , 31419, 41.0, 108692
Python-3.12.3, Shell sort 2500000 integers., -1, 634.096130371093750000, 566.511596679687500000,  ,  , 31661, 42.0, 108608
Python-3.12.3, Shell sort 2500000 integers., -1, 629.007446289062500000, 562.000122070312500000,  ,  , 31404, 41.0, 108600
Python-3.12.3, Shell sort 2500000 integers., -1, 638.424133300781250000, 571.168945312500000000,  ,  , 31487, 41.2, 108724
Python-3.12.3, Shell sort 2500000 integers., -1, 637.870788574218750000, 570.397827148437500000,  ,  , 31599, 41.2, 108624
Python-3.12.3, Shell sort 2500000 integers., -1, 637.144104003906250000, 569.914123535156250000,  ,  , 31499, 41.8, 108688
Python-3.12.3, Shell sort 2500000 integers., -1, 641.187377929687500000, 573.437622070312500000,  ,  , 31739, 41.5, 108656
Python-3.12.3, Shell sort 2500000 integers., -1, 634.190307617187500000, 566.924133300781250000,  ,  , 31491, 41.8, 108812
Python-3.12.3, Shell sort 2500000 integers., -1, 641.765319824218750000, 573.552978515625000000,  ,  , 31966, 41.5, 108624
Python-3.12.3, Shell sort 2500000 integers., -1, 630.627990722656250000, 563.421752929687500000,  ,  , 31495, 40.8, 108632
