Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Shell sort 2500000 integers., -1, 559.543273925781250000, 499.726440429687500000,  ,  , 27996, 41.8, 107880
Python-3.11.11, Shell sort 2500000 integers., -1, 609.504577636718750000, 549.758666992187500000,  ,  , 27934, 41.5, 108012
Python-3.11.11, Shell sort 2500000 integers., -1, 563.736083984375000000, 503.524291992187500000,  ,  , 28181, 42.2, 107760
Python-3.11.11, Shell sort 2500000 integers., -1, 628.024169921875000000, 564.386291503906250000,  ,  , 29780, 41.8, 107952
Python-3.11.11, Shell sort 2500000 integers., -1, 569.627502441406250000, 509.982849121093750000,  ,  , 27906, 41.0, 107756
Python-3.11.11, Shell sort 2500000 integers., -1, 549.707641601562500000, 490.026367187500000000,  ,  , 27936, 41.2, 107768
Python-3.11.11, Shell sort 2500000 integers., -1, 618.422485351562500000, 558.545166015625000000,  ,  , 28015, 42.0, 107824
Python-3.11.11, Shell sort 2500000 integers., -1, 620.037353515625000000, 559.736267089843750000,  ,  , 28220, 42.0, 107944
Python-3.11.11, Shell sort 2500000 integers., -1, 555.140441894531250000, 495.297912597656250000,  ,  , 28013, 41.8, 107744
Python-3.11.11, Shell sort 2500000 integers., -1, 561.437683105468750000, 501.641967773437500000,  ,  , 27991, 41.5, 107952
