Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Shell sort 2500000 integers., -1, 632.829895019531250000, 564.729187011718750000,  ,  , 31901, 41.5, 108188
Python-3.13.1, Shell sort 2500000 integers., -1, 681.376464843750000000, 610.401672363281250000,  ,  , 33125, 41.8, 108208
Python-3.13.1, Shell sort 2500000 integers., -1, 660.857666015625000000, 591.673461914062500000,  ,  , 32424, 41.8, 108200
Python-3.13.1, Shell sort 2500000 integers., -1, 685.168579101562500000, 615.351013183593750000,  ,  , 32726, 41.8, 108236
Python-3.13.1, Shell sort 2500000 integers., -1, 641.775451660156250000, 572.881164550781250000,  ,  , 32283, 41.8, 108328
Python-3.13.1, Shell sort 2500000 integers., -1, 628.814208984375000000, 560.587829589843750000,  ,  , 31970, 41.2, 108248
Python-3.13.1, Shell sort 2500000 integers., -1, 673.656433105468750000, 603.531799316406250000,  ,  , 32741, 41.2, 108200
Python-3.13.1, Shell sort 2500000 integers., -1, 645.840881347656250000, 576.907592773437500000,  ,  , 32301, 41.8, 108412
Python-3.13.1, Shell sort 2500000 integers., -1, 641.631958007812500000, 572.676147460937500000,  ,  , 32306, 41.5, 108300
Python-3.13.1, Shell sort 2500000 integers., -1, 640.883972167968750000, 572.621093750000000000,  ,  , 31976, 40.8, 108284
