Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.9.21, Shell sort 2500000 integers., -1, 1096.376586914062500000, 983.966186523437500000,  ,  , 52741, 42.2, 107596
Python-3.9.21, Shell sort 2500000 integers., -1, 1079.634765625000000000, 967.322143554687500000,  ,  , 52769, 42.5, 107452
Python-3.9.21, Shell sort 2500000 integers., -1, 1106.493103027343750000, 994.388122558593750000,  ,  , 52658, 43.0, 107440
Python-3.9.21, Shell sort 2500000 integers., -1, 1063.225585937500000000, 952.348388671875000000,  ,  , 52134, 42.5, 107628
Python-3.9.21, Shell sort 2500000 integers., -1, 1073.303344726562500000, 961.517333984375000000,  ,  , 52548, 42.5, 107448
Python-3.9.21, Shell sort 2500000 integers., -1, 1053.141479492187500000, 942.316772460937500000,  ,  , 52077, 42.8, 107592
Python-3.9.21, Shell sort 2500000 integers., -1, 1072.732666015625000000, 960.940002441406250000,  ,  , 52536, 42.5, 107504
Python-3.9.21, Shell sort 2500000 integers., -1, 1098.185058593750000000, 985.652832031250000000,  ,  , 52845, 43.0, 107440
Python-3.9.21, Shell sort 2500000 integers., -1, 1085.591613769531250000, 973.143493652343750000,  ,  , 52830, 42.5, 107596
Python-3.9.21, Shell sort 2500000 integers., -1, 1086.810607910156250000, 975.130859375000000000,  ,  , 52366, 47.8, 107456
