Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.10.16, Shell sort 2500000 integers., -1, 1120.273193359375000000, 1003.032775878906250000,  ,  , 55084, 42.8, 106956
Python-3.10.16, Shell sort 2500000 integers., -1, 1100.875854492187500000, 984.881408691406250000,  ,  , 54507, 42.2, 106696
Python-3.10.16, Shell sort 2500000 integers., -1, 1106.488281250000000000, 990.114379882812500000,  ,  , 54691, 42.8, 106844
Python-3.10.16, Shell sort 2500000 integers., -1, 1096.059204101562500000, 980.208923339843750000,  ,  , 54442, 42.2, 106744
Python-3.10.16, Shell sort 2500000 integers., -1, 1118.792480468750000000, 1001.418151855468750000,  ,  , 55155, 42.5, 106700
Python-3.10.16, Shell sort 2500000 integers., -1, 1144.269531250000000000, 1025.374694824218750000,  ,  , 55858, 42.8, 106732
Python-3.10.16, Shell sort 2500000 integers., -1, 1112.070373535156250000, 995.807006835937500000,  ,  , 54634, 42.8, 106744
Python-3.10.16, Shell sort 2500000 integers., -1, 1121.903320312500000000, 1004.229980468750000000,  ,  , 55301, 42.5, 106764
Python-3.10.16, Shell sort 2500000 integers., -1, 1112.225708007812500000, 995.663208007812500000,  ,  , 54779, 42.5, 106980
Python-3.10.16, Shell sort 2500000 integers., -1, 1114.982177734375000000, 998.493652343750000000,  ,  , 54744, 42.2, 106744
