Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Quick sort 17000000 integers., -1, 1180.939147949218750000, 1048.922424316406250000,  ,  , 61004, 43.5, 676368
Python-3.13.2, Quick sort 17000000 integers., -1, 1160.732116699218750000, 1029.926940917968750000,  ,  , 60416, 42.5, 676436
Python-3.13.2, Quick sort 17000000 integers., -1, 1153.760681152343750000, 1022.598205566406250000,  ,  , 60615, 43.0, 676568
Python-3.13.2, Quick sort 17000000 integers., -1, 1213.390869140625000000, 1080.387756347656250000,  ,  , 61334, 43.2, 676524
Python-3.13.2, Quick sort 17000000 integers., -1, 1174.930053710937500000, 1043.068359375000000000,  ,  , 60953, 43.5, 676528
Python-3.13.2, Quick sort 17000000 integers., -1, 1213.788635253906250000, 1081.483032226562500000,  ,  , 61141, 43.0, 676480
Python-3.13.2, Quick sort 17000000 integers., -1, 1186.003601074218750000, 1054.858276367187500000,  ,  , 60584, 42.8, 676444
Python-3.13.2, Quick sort 17000000 integers., -1, 1168.096374511718750000, 1037.076049804687500000,  ,  , 60518, 42.5, 676484
Python-3.13.2, Quick sort 17000000 integers., -1, 1171.755920410156250000, 1040.384460449218750000,  ,  , 60721, 43.5, 676436
Python-3.13.2, Quick sort 17000000 integers., -1, 1171.137207031250000000, 1039.980041503906250000,  ,  , 60579, 43.0, 676628
