Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1067.646057128906250000, 953.635070800781250000,  ,  , 51703, 42.5, 9854432
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1061.114135742187500000, 947.265991210937500000,  ,  , 51539, 42.5, 9854520
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1072.691589355468750000, 958.205322265625000000,  ,  , 51911, 42.8, 9854392
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1064.176147460937500000, 950.518981933593750000,  ,  , 51444, 42.0, 9854532
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1050.285034179687500000, 936.473083496093750000,  ,  , 51526, 42.5, 9854576
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1063.138610839843750000, 949.467529296875000000,  ,  , 51526, 43.0, 9854628
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1067.630737304687500000, 953.137268066406250000,  ,  , 51837, 43.2, 9854512
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1069.043579101562500000, 955.088562011718750000,  ,  , 51577, 42.8, 9854560
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1063.325012207031250000, 949.282958984375000000,  ,  , 51591, 42.2, 9854528
Python-3.11.11, Query_1 'BeaNogueira' #33 accesses, -1, 1072.799560546875000000, 958.439514160156250000,  ,  , 51867, 42.5, 9854636
