Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1102.266296386718750000, 984.533569335937500000,  ,  , 53410, 42.8, 9307148
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1093.972656250000000000, 977.067199707031250000,  ,  , 53016, 42.5, 9307216
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1085.152709960937500000, 968.534606933593750000,  ,  , 52782, 43.2, 9307064
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1083.737976074218750000, 967.792846679687500000,  ,  , 52479, 42.8, 9307204
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1093.273498535156250000, 976.552856445312500000,  ,  , 52936, 42.8, 9307100
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1081.839050292968750000, 965.496154785156250000,  ,  , 52762, 42.2, 9307208
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1090.818481445312500000, 974.222900390625000000,  ,  , 52881, 42.5, 9307264
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1075.963317871093750000, 959.806457519531250000,  ,  , 52553, 43.0, 9307168
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1075.541259765625000000, 959.291931152343750000,  ,  , 52596, 42.8, 9307272
Python-3.12.9, Query_1 'BeaNogueira' #33 accesses, -1, 1086.257934570312500000, 969.842651367187500000,  ,  , 52676, 42.5, 9307176
