Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.9.21, Load dataset, -1, 60.744018554687500000, 53.843627929687500000,  ,  , 3111, 39.0, 2113152
Python-3.9.21, Load dataset, -1, 61.045776367187500000, 54.144531250000000000,  ,  , 3119, 38.5, 2113252
Python-3.9.21, Load dataset, -1, 61.296142578125000000, 54.326782226562500000,  ,  , 3141, 38.8, 2113160
Python-3.9.21, Load dataset, -1, 61.709228515625000000, 54.704101562500000000,  ,  , 3168, 37.5, 2113156
Python-3.9.21, Load dataset, -1, 61.509216308593750000, 54.524108886718750000,  ,  , 3152, 39.2, 2113128
Python-3.9.21, Load dataset, -1, 61.283996582031250000, 54.353454589843750000,  ,  , 3128, 38.8, 2113148
Python-3.9.21, Load dataset, -1, 61.085754394531250000, 54.143615722656250000,  ,  , 3137, 38.2, 2113124
Python-3.9.21, Load dataset, -1, 60.962341308593750000, 54.023559570312500000,  ,  , 3131, 39.0, 2113156
Python-3.9.21, Load dataset, -1, 60.501708984375000000, 53.576965332031250000,  ,  , 3126, 38.5, 2113140
Python-3.9.21, Load dataset, -1, 61.206726074218750000, 54.211364746093750000,  ,  , 3157, 38.5, 2113176
