Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Quick sort 9000000 integers., -1, 566.711486816406250000, 503.150390625000000000,  ,  , 29349, 42.0, 363316
Python-3.12.9, Quick sort 9000000 integers., -1, 558.764709472656250000, 495.164428710937500000,  ,  , 29363, 41.2, 363332
Python-3.12.9, Quick sort 9000000 integers., -1, 560.029785156250000000, 496.631164550781250000,  ,  , 29268, 41.2, 363448
Python-3.12.9, Quick sort 9000000 integers., -1, 564.834045410156250000, 500.740783691406250000,  ,  , 29602, 41.0, 363392
Python-3.12.9, Quick sort 9000000 integers., -1, 567.037780761718750000, 503.683044433593750000,  ,  , 29235, 42.0, 363392
Python-3.12.9, Quick sort 9000000 integers., -1, 568.216369628906250000, 504.940917968750000000,  ,  , 29202, 40.8, 363328
Python-3.12.9, Quick sort 9000000 integers., -1, 568.011108398437500000, 504.540344238281250000,  ,  , 29304, 41.8, 363456
Python-3.12.9, Quick sort 9000000 integers., -1, 561.737976074218750000, 498.388671875000000000,  ,  , 29234, 40.8, 363496
Python-3.12.9, Quick sort 9000000 integers., -1, 562.066223144531250000, 498.533325195312500000,  ,  , 29330, 41.5, 363580
Python-3.12.9, Quick sort 9000000 integers., -1, 569.529663085937500000, 506.139892578125000000,  ,  , 29255, 41.0, 363388
