Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-2.0.1, Quick sort 9000000 integers., -1, 1317.536743164062500000, 1189.399902343750000000,  ,  , 59748, 40.8, 577096
Python-2.0.1, Quick sort 9000000 integers., -1, 1329.560791015625000000, 1201.293151855468750000,  ,  , 59794, 42.0, 577064
Python-2.0.1, Quick sort 9000000 integers., -1, 1320.675842285156250000, 1193.140075683593750000,  ,  , 59457, 42.8, 577120
Python-2.0.1, Quick sort 9000000 integers., -1, 1327.981384277343750000, 1200.284484863281250000,  ,  , 59557, 42.0, 577016
Python-2.0.1, Quick sort 9000000 integers., -1, 1330.645751953125000000, 1202.966918945312500000,  ,  , 59521, 43.2, 577032
Python-2.0.1, Quick sort 9000000 integers., -1, 1331.447204589843750000, 1203.751342773437500000,  ,  , 59511, 42.8, 577032
Python-2.0.1, Quick sort 9000000 integers., -1, 1333.175354003906250000, 1205.213562011718750000,  ,  , 59660, 43.2, 576908
Python-2.0.1, Quick sort 9000000 integers., -1, 1330.479736328125000000, 1203.379882812500000000,  ,  , 59251, 43.2, 577004
Python-2.0.1, Quick sort 9000000 integers., -1, 1338.172546386718750000, 1210.255065917968750000,  ,  , 59639, 43.2, 576992
Python-2.0.1, Quick sort 9000000 integers., -1, 1333.937316894531250000, 1206.443786621093750000,  ,  , 59446, 43.2, 577008
