Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Quick sort 9000000 integers., -1, 588.652832031250000000, 524.200500488281250000,  ,  , 29778, 42.0, 363132
Python-3.13.1, Quick sort 9000000 integers., -1, 564.877075195312500000, 500.512145996093750000,  ,  , 29740, 41.5, 363012
Python-3.13.1, Quick sort 9000000 integers., -1, 571.197570800781250000, 506.316589355468750000,  ,  , 29983, 41.5, 363008
Python-3.13.1, Quick sort 9000000 integers., -1, 566.684448242187500000, 502.349182128906250000,  ,  , 29715, 41.2, 363128
Python-3.13.1, Quick sort 9000000 integers., -1, 583.557189941406250000, 519.198730468750000000,  ,  , 29736, 41.5, 362868
Python-3.13.1, Quick sort 9000000 integers., -1, 574.445556640625000000, 510.101440429687500000,  ,  , 29732, 41.5, 362956
Python-3.13.1, Quick sort 9000000 integers., -1, 581.008178710937500000, 516.249084472656250000,  ,  , 29925, 41.8, 362916
Python-3.13.1, Quick sort 9000000 integers., -1, 567.238769531250000000, 502.945983886718750000,  ,  , 29713, 41.5, 363024
Python-3.13.1, Quick sort 9000000 integers., -1, 561.199279785156250000, 496.828857421875000000,  ,  , 29732, 41.2, 363020
Python-3.13.1, Quick sort 9000000 integers., -1, 566.474853515625000000, 502.353210449218750000,  ,  , 29620, 41.2, 362968
