Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.10.16, Query_2 Top_10, -1, 1262.846984863281250000, 1134.494567871093750000,  ,  , 58877, 42.2, 10831064
Python-3.10.16, Query_2 Top_10, -1, 1299.919494628906250000, 1171.034973144531250000,  ,  , 59114, 42.5, 10831068
Python-3.10.16, Query_2 Top_10, -1, 1274.342285156250000000, 1144.949768066406250000,  ,  , 59405, 43.0, 10831064
Python-3.10.16, Query_2 Top_10, -1, 1297.813964843750000000, 1168.522277832031250000,  ,  , 59184, 43.0, 10831236
Python-3.10.16, Query_2 Top_10, -1, 1267.071228027343750000, 1138.853088378906250000,  ,  , 58836, 42.5, 10831320
Python-3.10.16, Query_2 Top_10, -1, 1306.200195312500000000, 1177.850402832031250000,  ,  , 58822, 42.8, 10831204
Python-3.10.16, Query_2 Top_10, -1, 1268.779846191406250000, 1140.596496582031250000,  ,  , 58831, 42.2, 10830996
Python-3.10.16, Query_2 Top_10, -1, 1253.087036132812500000, 1125.192260742187500000,  ,  , 58640, 42.5, 10831084
Python-3.10.16, Query_2 Top_10, -1, 1254.794372558593750000, 1126.994201660156250000,  ,  , 58656, 42.5, 10831164
Python-3.10.16, Query_2 Top_10, -1, 1255.187377929687500000, 1126.678649902343750000,  ,  , 58918, 42.5, 10831272
