Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Query_2 Top_10, -1, 950.468872070312500000, 851.152709960937500000,  ,  , 45229, 42.0, 9192268
Python-3.13.1, Query_2 Top_10, -1, 938.249938964843750000, 839.820190429687500000,  ,  , 44822, 42.2, 9192112
Python-3.13.1, Query_2 Top_10, -1, 948.392700195312500000, 849.629638671875000000,  ,  , 44986, 42.2, 9192232
Python-3.13.1, Query_2 Top_10, -1, 942.718078613281250000, 843.958129882812500000,  ,  , 44969, 41.8, 9192124
Python-3.13.1, Query_2 Top_10, -1, 940.913879394531250000, 842.382080078125000000,  ,  , 44890, 42.0, 9192052
Python-3.13.1, Query_2 Top_10, -1, 948.441955566406250000, 849.023864746093750000,  ,  , 45283, 41.8, 9192212
Python-3.13.1, Query_2 Top_10, -1, 982.986206054687500000, 882.878967285156250000,  ,  , 45584, 42.2, 9192220
Python-3.13.1, Query_2 Top_10, -1, 945.325317382812500000, 846.827026367187500000,  ,  , 44873, 42.0, 9192268
Python-3.13.1, Query_2 Top_10, -1, 947.455566406250000000, 848.642395019531250000,  ,  , 45001, 42.2, 9192196
Python-3.13.1, Query_2 Top_10, -1, 936.442138671875000000, 837.923889160156250000,  ,  , 44873, 41.8, 9192200
