Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Shell sort 4000000 integers., -1, 1080.949951171875000000, 964.738647460937500000,  ,  , 54376, 43.0, 166580
Python-3.11.11, Shell sort 4000000 integers., -1, 1166.721069335937500000, 1051.475463867187500000,  ,  , 53934, 43.0, 166564
Python-3.11.11, Shell sort 4000000 integers., -1, 1111.077697753906250000, 994.201293945312500000,  ,  , 54725, 42.2, 166556
Python-3.11.11, Shell sort 4000000 integers., -1, 1110.751342773437500000, 994.205993652343750000,  ,  , 54570, 43.0, 166544
Python-3.11.11, Shell sort 4000000 integers., -1, 1077.772766113281250000, 962.194580078125000000,  ,  , 54114, 43.0, 166552
Python-3.11.11, Shell sort 4000000 integers., -1, 1179.472290039062500000, 1062.590698242187500000,  ,  , 54689, 43.2, 166512
Python-3.11.11, Shell sort 4000000 integers., -1, 1075.595825195312500000, 959.455322265625000000,  ,  , 54344, 43.2, 166564
Python-3.11.11, Shell sort 4000000 integers., -1, 1102.082824707031250000, 985.906433105468750000,  ,  , 54386, 42.5, 166792
Python-3.11.11, Shell sort 4000000 integers., -1, 1116.449523925781250000, 999.116271972656250000,  ,  , 54923, 43.2, 166680
Python-3.11.11, Shell sort 4000000 integers., -1, 1112.734924316406250000, 993.256896972656250000,  ,  , 55919, 43.2, 166576
