Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Shell sort 4000000 integers., -1, 1228.413818359375000000, 1095.679321289062500000,  ,  , 62182, 43.0, 167188
Python-3.13.1, Shell sort 4000000 integers., -1, 1232.579284667968750000, 1099.796020507812500000,  ,  , 62205, 43.0, 167080
Python-3.13.1, Shell sort 4000000 integers., -1, 1229.353515625000000000, 1096.733764648437500000,  ,  , 62131, 42.8, 166984
Python-3.13.1, Shell sort 4000000 integers., -1, 1223.611206054687500000, 1091.116577148437500000,  ,  , 62055, 42.5, 166992
Python-3.13.1, Shell sort 4000000 integers., -1, 1304.778503417968750000, 1172.651306152343750000,  ,  , 61912, 43.0, 167172
Python-3.13.1, Shell sort 4000000 integers., -1, 1238.110717773437500000, 1104.515380859375000000,  ,  , 62591, 42.2, 167056
Python-3.13.1, Shell sort 4000000 integers., -1, 1231.210205078125000000, 1098.622619628906250000,  ,  , 62121, 43.0, 166988
Python-3.13.1, Shell sort 4000000 integers., -1, 1231.384765625000000000, 1099.390136718750000000,  ,  , 61847, 42.5, 167016
Python-3.13.1, Shell sort 4000000 integers., -1, 1226.930786132812500000, 1094.993164062500000000,  ,  , 61808, 42.5, 167176
Python-3.13.1, Shell sort 4000000 integers., -1, 1249.455078125000000000, 1115.298522949218750000,  ,  , 62860, 42.2, 166996
