Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.8, Merge sort 9000000 integers., -1, 923.925537109375000000, 822.601074218750000000,  ,  , 47201, 42.0, 433780
Python-3.12.8, Merge sort 9000000 integers., -1, 916.325378417968750000, 814.737731933593750000,  ,  , 47313, 42.2, 433744
Python-3.12.8, Merge sort 9000000 integers., -1, 922.583007812500000000, 821.151550292968750000,  ,  , 47228, 42.2, 433832
Python-3.12.8, Merge sort 9000000 integers., -1, 926.203186035156250000, 824.297058105468750000,  ,  , 47493, 42.2, 434000
Python-3.12.8, Merge sort 9000000 integers., -1, 921.521057128906250000, 819.965026855468750000,  ,  , 47323, 42.0, 433960
Python-3.12.8, Merge sort 9000000 integers., -1, 925.590820312500000000, 823.905456542968750000,  ,  , 47386, 42.8, 433908
Python-3.12.8, Merge sort 9000000 integers., -1, 921.953369140625000000, 820.471069335937500000,  ,  , 47259, 42.2, 433964
Python-3.12.8, Merge sort 9000000 integers., -1, 922.739807128906250000, 821.382995605468750000,  ,  , 47206, 42.0, 433832
Python-3.12.8, Merge sort 9000000 integers., -1, 915.388000488281250000, 813.985168457031250000,  ,  , 47224, 42.5, 433880
Python-3.12.8, Merge sort 9000000 integers., -1, 939.834228515625000000, 836.132446289062500000,  ,  , 48325, 42.2, 433776
