Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Load dataset, -1, 58.376525878906250000, 51.736755371093750000,  ,  , 2989, 39.0, 2072124
Python-3.11.11, Load dataset, -1, 58.146179199218750000, 51.480041503906250000,  ,  , 3005, 38.8, 2072236
Python-3.11.11, Load dataset, -1, 57.307922363281250000, 50.718872070312500000,  ,  , 2971, 38.0, 2072160
Python-3.11.11, Load dataset, -1, 57.903259277343750000, 51.272155761718750000,  ,  , 2989, 39.0, 2072140
Python-3.11.11, Load dataset, -1, 57.567565917968750000, 50.982116699218750000,  ,  , 2972, 38.8, 2072196
Python-3.11.11, Load dataset, -1, 58.254211425781250000, 51.560546875000000000,  ,  , 3016, 37.8, 2072220
Python-3.11.11, Load dataset, -1, 57.923156738281250000, 51.281616210937500000,  ,  , 2987, 38.8, 2072128
Python-3.11.11, Load dataset, -1, 57.945983886718750000, 51.311218261718750000,  ,  , 2990, 39.0, 2072132
Python-3.11.11, Load dataset, -1, 58.033020019531250000, 51.362182617187500000,  ,  , 3006, 38.5, 2072176
Python-3.11.11, Load dataset, -1, 70.750366210937500000, 63.945251464843750000,  ,  , 3065, 42.8, 2072236
