Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.3, Load dataset, -1, 57.463378906250000000, 50.945556640625000000,  ,  , 2946, 39.2, 1963592
Python-3.12.3, Load dataset, -1, 57.705505371093750000, 51.163757324218750000,  ,  , 2956, 38.8, 1963504
Python-3.12.3, Load dataset, -1, 57.249023437500000000, 50.755920410156250000,  ,  , 2924, 38.8, 1963580
Python-3.12.3, Load dataset, -1, 56.937133789062500000, 50.417297363281250000,  ,  , 2941, 38.2, 1963420
Python-3.12.3, Load dataset, -1, 56.789001464843750000, 50.351257324218750000,  ,  , 2908, 38.8, 1963496
Python-3.12.3, Load dataset, -1, 57.394653320312500000, 50.911621093750000000,  ,  , 2930, 38.0, 1963504
Python-3.12.3, Load dataset, -1, 57.556335449218750000, 50.978576660156250000,  ,  , 2963, 38.2, 1963596
Python-3.12.3, Load dataset, -1, 56.865539550781250000, 50.402893066406250000,  ,  , 2917, 39.0, 1963508
Python-3.12.3, Load dataset, -1, 56.729553222656250000, 50.261779785156250000,  ,  , 2914, 38.0, 1963640
Python-3.12.3, Load dataset, -1, 57.963378906250000000, 51.427062988281250000,  ,  , 2954, 38.8, 1963440
