Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1058.967895507812500000, 945.654968261718750000,  ,  , 51367, 42.8, 9854536
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1071.143615722656250000, 957.108337402343750000,  ,  , 51706, 42.8, 9854520
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1067.107604980468750000, 953.488952636718750000,  ,  , 51532, 42.5, 9854496
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1059.472656250000000000, 945.623474121093750000,  ,  , 51605, 42.8, 9854480
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1066.022338867187500000, 951.754150390625000000,  ,  , 51829, 42.2, 9854468
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1053.953613281250000000, 940.638000488281250000,  ,  , 51364, 42.2, 9854388
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1062.522888183593750000, 948.852172851562500000,  ,  , 51545, 42.2, 9854424
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1058.095336914062500000, 944.390075683593750000,  ,  , 51543, 42.5, 9854516
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1056.769348144531250000, 943.219604492187500000,  ,  , 51422, 42.8, 9854548
Python-3.11.11, Query_1 'AAbreu' #1 Access, -1, 1059.513366699218750000, 945.818115234375000000,  ,  , 51482, 42.5, 9854420
