Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1076.100646972656250000, 960.116699218750000000,  ,  , 52516, 42.8, 9307636
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1080.969299316406250000, 964.876403808593750000,  ,  , 52556, 42.8, 9307756
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1090.377624511718750000, 974.199035644531250000,  ,  , 52692, 42.0, 9307668
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1078.137390136718750000, 961.681152343750000000,  ,  , 52802, 42.8, 9307784
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1088.314453125000000000, 971.969421386718750000,  ,  , 52751, 42.2, 9307944
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1085.368408203125000000, 968.566650390625000000,  ,  , 52991, 42.5, 9307832
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1079.229858398437500000, 963.066406250000000000,  ,  , 52675, 42.8, 9307708
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1084.240783691406250000, 968.446594238281250000,  ,  , 52506, 42.2, 9307628
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1079.958190917968750000, 963.647460937500000000,  ,  , 52637, 42.5, 9307588
Python-3.12.9, Query_1 'AAbreu' #1 Access, -1, 1094.350585937500000000, 977.590942382812500000,  ,  , 52945, 42.2, 9307844
