Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 938.354370117187500000, 836.230834960937500000,  ,  , 46231, 42.2, 9307556
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 929.722412109375000000, 828.131591796875000000,  ,  , 45959, 42.0, 9307436
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 931.236450195312500000, 829.675659179687500000,  ,  , 45951, 42.2, 9307436
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 932.163635253906250000, 830.886169433593750000,  ,  , 45818, 42.5, 9307432
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 945.556579589843750000, 843.240600585937500000,  ,  , 46326, 42.5, 9307396
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 918.773803710937500000, 817.514709472656250000,  ,  , 45794, 41.5, 9307432
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 921.349548339843750000, 819.967529296875000000,  ,  , 45877, 42.0, 9307460
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 932.414123535156250000, 830.813537597656250000,  ,  , 46017, 41.8, 9307460
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 924.727172851562500000, 823.474182128906250000,  ,  , 45801, 42.5, 9307448
Python-3.13.1, Query_1 'AAbreu' #1 Access, -1, 939.963073730468750000, 838.138549804687500000,  ,  , 46094, 42.2, 9307512
