Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1242.018798828125000000, 1110.576354980468750000,  ,  , 59829, 42.8, 11134236
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1240.622680664062500000, 1109.167785644531250000,  ,  , 59857, 42.8, 11134260
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1231.665893554687500000, 1101.124511718750000000,  ,  , 59394, 43.0, 11134284
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1226.107238769531250000, 1095.895690917968750000,  ,  , 59232, 43.0, 11134192
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1231.259155273437500000, 1100.330383300781250000,  ,  , 59613, 43.5, 11134252
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1221.241088867187500000, 1091.406188964843750000,  ,  , 59069, 42.2, 11134332
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1233.231994628906250000, 1101.854003906250000000,  ,  , 59825, 42.8, 11134240
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1219.973205566406250000, 1090.118835449218750000,  ,  , 59076, 42.5, 11134164
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1223.979980468750000000, 1093.585876464843750000,  ,  , 59383, 42.8, 11134200
Python-3.9.21, Query_1 'AAbreu' #1 Access, -1, 1216.597045898437500000, 1087.168457031250000000,  ,  , 58895, 42.8, 11134204
