Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 939.705749511718750000, 837.167846679687500000,  ,  , 46399, 42.0, 9306904
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 937.996765136718750000, 835.833374023437500000,  ,  , 46217, 42.2, 9306720
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 947.739440917968750000, 845.129028320312500000,  ,  , 46476, 42.2, 9306872
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 946.963623046875000000, 844.166748046875000000,  ,  , 46539, 42.5, 9306932
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 940.291809082031250000, 838.437744140625000000,  ,  , 46111, 42.5, 9306996
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 940.554321289062500000, 837.815429687500000000,  ,  , 46479, 42.2, 9306928
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 935.863403320312500000, 833.610656738281250000,  ,  , 46255, 42.0, 9307028
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 946.068542480468750000, 843.234680175781250000,  ,  , 46559, 42.0, 9306916
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 939.910644531250000000, 837.872802734375000000,  ,  , 46181, 43.0, 9306956
Python-3.13.2, Query_1 'BeaNogueira' #33 accesses, -1, 941.681335449218750000, 839.085205078125000000,  ,  , 46450, 42.2, 9307064
