Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 923.520568847656250000, 822.014160156250000000,  ,  , 45915, 42.0, 9306940
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 933.819763183593750000, 832.001220703125000000,  ,  , 46070, 42.5, 9306916
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 931.844787597000000000, 830.162475585937500000,  ,  , 46006, 42.0, 9306856
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 927.426147460937500000, 825.743835449218750000,  ,  , 45992, 42.2, 9306964
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 940.543762207031250000, 838.136962890625000000,  ,  , 46382, 42.5, 9306928
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 921.997558593750000000, 820.276306152343750000,  ,  , 46014, 42.0, 9307028
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 934.911315917968750000, 833.054626464843750000,  ,  , 46092, 42.2, 9306912
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 935.667175292968750000, 833.710021972656250000,  ,  , 46144, 42.8, 9306904
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 930.267883300781250000, 827.851989746093750000,  ,  , 46332, 41.5, 9307040
Python-3.13.1, Query_1 'BeaNogueira' #33 accesses, -1, 950.259155273437500000, 846.548889160156250000,  ,  , 46952, 42.5, 9307088
