Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1096.793945312500000000, 979.685607910156250000,  ,  , 53129, 42.8, 9307488
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1084.996826171875000000, 969.128295898437500000,  ,  , 52458, 42.8, 9307140
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1096.381164550781250000, 979.342102050781250000,  ,  , 53097, 42.2, 9307308
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1081.586486816406250000, 965.519531250000000000,  ,  , 52637, 42.8, 9307296
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1079.430786132812500000, 963.433227539062500000,  ,  , 52604, 42.8, 9307264
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1071.187255859375000000, 955.454223632812500000,  ,  , 52380, 42.5, 9307316
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1083.626281738281250000, 967.677001953125000000,  ,  , 52565, 42.2, 9307144
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1082.559143066406250000, 966.276367187500000000,  ,  , 52653, 42.0, 9307320
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1085.157165527343750000, 969.097290039062500000,  ,  , 52640, 42.2, 9307432
Python-3.12.3, Query_1 'BeaNogueira' #33 accesses, -1, 1074.719116210937500000, 958.781616210937500000,  ,  , 52474, 42.0, 9307280
