Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.10.16, Bubble sort 25000 integers., -1, 1120.208190917968750000, 1008.052001953125000000,  ,  , 52879, 42.5, 9796
Python-3.10.16, Bubble sort 25000 integers., -1, 1113.666503906250000000, 1001.520812988281250000,  ,  , 52765, 43.2, 9776
Python-3.10.16, Bubble sort 25000 integers., -1, 1117.753356933593750000, 1005.305297851562500000,  ,  , 53019, 42.5, 9736
Python-3.10.16, Bubble sort 25000 integers., -1, 1114.270141601562500000, 1001.719909667968750000,  ,  , 53012, 42.5, 9856
Python-3.10.16, Bubble sort 25000 integers., -1, 1115.291931152343750000, 1002.862854003906250000,  ,  , 52971, 42.2, 9860
Python-3.10.16, Bubble sort 25000 integers., -1, 1122.082336425781250000, 1007.631774902343750000,  ,  , 53916, 42.5, 9708
Python-3.10.16, Bubble sort 25000 integers., -1, 1108.655700683593750000, 996.237243652343750000,  ,  , 52907, 42.8, 9780
Python-3.10.16, Bubble sort 25000 integers., -1, 1105.220947265625000000, 993.114196777343750000,  ,  , 52778, 42.8, 9600
Python-3.10.16, Bubble sort 25000 integers., -1, 1112.436950683593750000, 999.051452636718750000,  ,  , 53422, 42.0, 9816
Python-3.10.16, Bubble sort 25000 integers., -1, 1132.021728515625000000, 1017.513549804687500000,  ,  , 53946, 42.8, 9732
