Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, Insertion sort 50000 integers., -1, 1019.791259765625000000, 909.854064941406250000,  ,  , 51776, 44.5, 12368
Python-3.13.2, Insertion sort 50000 integers., -1, 1018.216674804687500000, 908.714599609375000000,  ,  , 51627, 44.5, 12432
Python-3.13.2, Insertion sort 50000 integers., -1, 1013.213073730468750000, 903.726928710937500000,  ,  , 51569, 44.0, 12216
Python-3.13.2, Insertion sort 50000 integers., -1, 1015.860473632812500000, 906.260925292968750000,  ,  , 51616, 44.0, 12268
Python-3.13.2, Insertion sort 50000 integers., -1, 1021.097473144531250000, 911.429504394531250000,  ,  , 51672, 45.2, 12336
Python-3.13.2, Insertion sort 50000 integers., -1, 1018.914306640625000000, 909.024536132812500000,  ,  , 51796, 44.2, 12224
Python-3.13.2, Insertion sort 50000 integers., -1, 1067.691711425781250000, 952.708312988281250000,  ,  , 54151, 44.8, 12436
Python-3.13.2, Insertion sort 50000 integers., -1, 1024.907592773437500000, 915.004272460937500000,  ,  , 51785, 44.8, 12256
Python-3.13.2, Insertion sort 50000 integers., -1, 1019.897033691406250000, 910.635314941406250000,  ,  , 51503, 44.5, 12308
Python-3.13.2, Insertion sort 50000 integers., -1, 1016.593322753906250000, 906.977111816406250000,  ,  , 51625, 43.8, 12292
