Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.13.2, MergeSort_6000000, -1, 634.203918457031250000, 564.583740234375000000,  ,  , 32514, 38.8, 292380
Python-3.13.2, MergeSort_6000000, -1, 630.765197753906250000, 561.397460937500000000,  ,  , 32398, 39.8, 292416
Python-3.13.2, MergeSort_6000000, -1, 640.981811523437500000, 570.825744628906250000,  ,  , 32767, 39.2, 292576
Python-3.13.2, MergeSort_6000000, -1, 635.089172363281250000, 565.355834960937500000,  ,  , 32563, 39.2, 292536
Python-3.13.2, MergeSort_6000000, -1, 640.738769531250000000, 570.555175781250000000,  ,  , 32807, 39.2, 292400
Python-3.13.2, MergeSort_6000000, -1, 636.608032226562500000, 566.650878906250000000,  ,  , 32672, 39.0, 292396
Python-3.13.2, MergeSort_6000000, -1, 633.866882324218750000, 564.213562011718750000,  ,  , 32529, 39.5, 292452
Python-3.13.2, MergeSort_6000000, -1, 632.709655761718750000, 563.229248046875000000,  ,  , 32454, 39.8, 292572
Python-3.13.2, MergeSort_6000000, -1, 634.696777343750000000, 564.971801757812500000,  ,  , 32571, 39.5, 292392
Python-3.13.2, MergeSort_6000000, -1, 639.704223632812500000, 569.526489257812500000,  ,  , 32777, 39.2, 292336
