Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1102.696960449218750000, 985.086486816406250000,  ,  , 53351, 43.2, 9307600
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1093.099365234375000000, 976.220092773437500000,  ,  , 52902, 42.8, 9307848
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1083.273742675781250000, 967.716125488281250000,  ,  , 52392, 42.5, 9307768
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1069.442260742187500000, 953.934692382812500000,  ,  , 52369, 43.0, 9307720
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1079.293212890625000000, 964.215515136718750000,  ,  , 52172, 42.8, 9307692
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1073.104248046875000000, 957.170227050781250000,  ,  , 52575, 42.2, 9307724
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1085.905395507812500000, 969.973144531250000000,  ,  , 52498, 42.2, 9307720
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1083.648071289062500000, 967.915039062500000000,  ,  , 52368, 42.2, 9307796
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1068.408447265625000000, 953.230834960937500000,  ,  , 52106, 42.5, 9307816
Python-3.12.8, Query_1 'AAbreu' #1 Access, -1, 1064.557617187500000000, 949.185607910156250000,  ,  , 52204, 41.8, 9307772
